index,question,answer
985,"A football team played 18 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",11
986,"A soccer team played 32 matches. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",24
987,"A football team played 30 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
988,"A baseball team played 30 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
989,"A football team played 24 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",15
990,"A basketball team played 18 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
991,"A volleyball team played 20 matches. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
992,"A basketball team played 26 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
993,"A basketball team played 28 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
994,"A football team played 26 games. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
995,"A football team played 24 games. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
996,"A hockey team played 28 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
