index,question,answer
384,"Fiona has 4 less cookies than Hannah has. Hannah has 18 more cookies than Zach, and Wendy has 30 more cookies than Hannah. If Fiona has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",156
385,"Michael has 7 less cookies than Alice has. Alice has 15 more cookies than Julia, and Paula has 15 more cookies than Alice. If Michael has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",121
386,"Tina has 11 less cookies than Zach has. Zach has 19 more cookies than Quentin, and Fiona has 25 more cookies than Zach. If Tina has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",243
387,"Julia has 5 less cookies than Victor has. Victor has 13 more cookies than George, and Wendy has 22 more cookies than Victor. If Julia has 41 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",188
388,"Zach has 4 less cookies than Victor has. Victor has 14 more cookies than Charlie, and Fiona has 22 more cookies than Victor. If Zach has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",112
389,"Bob has 14 less cookies than Ian has. Ian has 17 more cookies than Wendy, and Uma has 16 more cookies than Ian. If Bob has 29 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",157
390,"Ian has 13 less cookies than Laura has. Laura has 18 more cookies than Charlie, and Julia has 21 more cookies than Laura. If Ian has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",190
391,"Ian has 7 less cookies than Laura has. Laura has 20 more cookies than Sam, and Quentin has 27 more cookies than Laura. If Ian has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",264
392,"Paula has 4 less cookies than Xander has. Xander has 19 more cookies than Bob, and Edward has 15 more cookies than Xander. If Paula has 56 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",232
393,"Charlie has 9 less cookies than Bob has. Bob has 19 more cookies than Alice, and Julia has 22 more cookies than Bob. If Charlie has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",130
394,"Ian has 9 less cookies than Edward has. Edward has 16 more cookies than Kevin, and Charlie has 23 more cookies than Edward. If Ian has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",154
395,"Diana has 5 less cookies than Nina has. Nina has 11 more cookies than Oscar, and Yasmine has 21 more cookies than Nina. If Diana has 49 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",221
396,"Alice has 15 less cookies than Diana has. Diana has 17 more cookies than Tina, and George has 21 more cookies than Diana. If Alice has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",281
397,"Diana has 15 less cookies than Yasmine has. Yasmine has 17 more cookies than Nina, and Paula has 28 more cookies than Yasmine. If Diana has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",232
398,"Nina has 7 less cookies than Hannah has. Hannah has 13 more cookies than Wendy, and George has 29 more cookies than Hannah. If Nina has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",169
399,"Oscar has 3 less cookies than Quentin has. Quentin has 13 more cookies than Diana, and Wendy has 20 more cookies than Quentin. If Oscar has 47 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",204
400,"Fiona has 5 less cookies than Nina has. Nina has 15 more cookies than Charlie, and Wendy has 22 more cookies than Nina. If Fiona has 57 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",250
401,"Quentin has 3 less cookies than Kevin has. Kevin has 14 more cookies than Paula, and Laura has 26 more cookies than Kevin. If Quentin has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",121
402,"Xander has 9 less cookies than Alice has. Alice has 14 more cookies than Wendy, and Laura has 20 more cookies than Alice. If Xander has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",269
403,"Yasmine has 12 less cookies than Fiona has. Fiona has 18 more cookies than Hannah, and Edward has 19 more cookies than Fiona. If Yasmine has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",249
404,"Alice has 3 less cookies than Wendy has. Wendy has 17 more cookies than Nina, and Sam has 28 more cookies than Wendy. If Alice has 36 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",164
405,"Ian has 3 less cookies than Julia has. Julia has 12 more cookies than Nina, and Wendy has 17 more cookies than Julia. If Ian has 48 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",206
406,"Laura has 9 less cookies than Kevin has. Kevin has 20 more cookies than Wendy, and Ian has 19 more cookies than Kevin. If Laura has 27 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",134
407,"Bob has 10 less cookies than Alice has. Alice has 19 more cookies than Sam, and Rachel has 23 more cookies than Alice. If Bob has 40 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",194
408,"Nina has 9 less cookies than Wendy has. Wendy has 11 more cookies than Edward, and Zach has 15 more cookies than Wendy. If Nina has 48 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",223
409,"Julia has 3 less cookies than Fiona has. Fiona has 16 more cookies than Kevin, and Quentin has 29 more cookies than Fiona. If Julia has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",254
410,"Oscar has 6 less cookies than Nina has. Nina has 16 more cookies than Victor, and Yasmine has 21 more cookies than Nina. If Oscar has 56 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",247
411,"Uma has 4 less cookies than Kevin has. Kevin has 18 more cookies than Diana, and Nina has 16 more cookies than Kevin. If Uma has 39 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",166
412,"Hannah has 8 less cookies than Zach has. Zach has 11 more cookies than Edward, and Oscar has 28 more cookies than Zach. If Hannah has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",145
413,"Zach has 12 less cookies than George has. George has 19 more cookies than Nina, and Oscar has 24 more cookies than George. If Zach has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",173
414,"Bob has 5 less cookies than Nina has. Nina has 11 more cookies than Michael, and Oscar has 30 more cookies than Nina. If Bob has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",246
415,"Quentin has 7 less cookies than Xander has. Xander has 16 more cookies than Wendy, and George has 15 more cookies than Xander. If Quentin has 38 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",172
416,"Sam has 10 less cookies than Uma has. Uma has 10 more cookies than Tina, and Bob has 20 more cookies than Uma. If Sam has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",152
417,"Charlie has 11 less cookies than Michael has. Michael has 19 more cookies than Fiona, and Edward has 18 more cookies than Michael. If Charlie has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",136
418,"Xander has 5 less cookies than Nina has. Nina has 11 more cookies than Tina, and Hannah has 28 more cookies than Nina. If Xander has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",152
419,"Quentin has 11 less cookies than Bob has. Bob has 15 more cookies than George, and Michael has 19 more cookies than Bob. If Quentin has 60 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",277
420,"Alice has 9 less cookies than Fiona has. Fiona has 9 more cookies than Quentin, and Zach has 24 more cookies than Fiona. If Alice has 29 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",158
421,"Edward has 15 less cookies than Hannah has. Hannah has 9 more cookies than Oscar, and Sam has 20 more cookies than Hannah. If Edward has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",272
422,"Fiona has 14 less cookies than Hannah has. Hannah has 13 more cookies than Diana, and Laura has 29 more cookies than Hannah. If Fiona has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",150
423,"Oscar has 10 less cookies than Quentin has. Quentin has 11 more cookies than Fiona, and Sam has 19 more cookies than Quentin. If Oscar has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",274
424,"Sam has 12 less cookies than Tina has. Tina has 20 more cookies than Alice, and Julia has 20 more cookies than Tina. If Sam has 24 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",132
425,"Rachel has 13 less cookies than Diana has. Diana has 20 more cookies than Laura, and Charlie has 16 more cookies than Diana. If Rachel has 60 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",275
426,"Sam has 6 less cookies than Laura has. Laura has 17 more cookies than Kevin, and Tina has 29 more cookies than Laura. If Sam has 60 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",270
427,"Oscar has 5 less cookies than Yasmine has. Yasmine has 13 more cookies than Zach, and Uma has 15 more cookies than Yasmine. If Oscar has 22 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",105
428,"Quentin has 13 less cookies than Alice has. Alice has 19 more cookies than Sam, and Victor has 16 more cookies than Alice. If Quentin has 40 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",196
429,"Yasmine has 5 less cookies than Charlie has. Charlie has 15 more cookies than Victor, and Ian has 17 more cookies than Charlie. If Yasmine has 55 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",237
430,"Michael has 10 less cookies than Hannah has. Hannah has 14 more cookies than Julia, and Edward has 18 more cookies than Hannah. If Michael has 56 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",258
431,"Julia has 10 less cookies than Ian has. Ian has 16 more cookies than Nina, and Diana has 22 more cookies than Ian. If Julia has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",172
432,"Uma has 8 less cookies than Tina has. Tina has 14 more cookies than Hannah, and Diana has 30 more cookies than Tina. If Uma has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",144
433,"Hannah has 4 less cookies than Victor has. Victor has 11 more cookies than Sam, and George has 30 more cookies than Victor. If Hannah has 56 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",255
434,"Paula has 10 less cookies than George has. George has 18 more cookies than Charlie, and Edward has 27 more cookies than George. If Paula has 43 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",211
435,"Uma has 15 less cookies than Oscar has. Oscar has 12 more cookies than Fiona, and Bob has 29 more cookies than Oscar. If Uma has 24 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",158
436,"Sam has 12 less cookies than Bob has. Bob has 11 more cookies than Xander, and Wendy has 26 more cookies than Bob. If Sam has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",227
437,"Xander has 13 less cookies than Diana has. Diana has 10 more cookies than Kevin, and George has 24 more cookies than Diana. If Xander has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",201
438,"Uma has 10 less cookies than Laura has. Laura has 15 more cookies than Kevin, and Bob has 16 more cookies than Laura. If Uma has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",179
439,"Quentin has 9 less cookies than Paula has. Paula has 20 more cookies than Victor, and Edward has 28 more cookies than Paula. If Quentin has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",267
440,"Kevin has 15 less cookies than Oscar has. Oscar has 18 more cookies than Ian, and Fiona has 25 more cookies than Oscar. If Kevin has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",268
441,"Michael has 12 less cookies than Xander has. Xander has 12 more cookies than Bob, and Hannah has 17 more cookies than Xander. If Michael has 47 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",229
442,"Paula has 7 less cookies than Kevin has. Kevin has 10 more cookies than Charlie, and Rachel has 22 more cookies than Kevin. If Paula has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",165
443,"Kevin has 4 less cookies than Paula has. Paula has 19 more cookies than Diana, and Nina has 22 more cookies than Paula. If Kevin has 32 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",143
444,"Victor has 7 less cookies than Ian has. Ian has 12 more cookies than George, and Wendy has 26 more cookies than Ian. If Victor has 43 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",207
445,"Quentin has 13 less cookies than George has. George has 11 more cookies than Michael, and Laura has 23 more cookies than George. If Quentin has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",171
446,"Uma has 5 less cookies than Diana has. Diana has 14 more cookies than Nina, and Hannah has 26 more cookies than Diana. If Uma has 29 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",143
447,"Uma has 15 less cookies than Quentin has. Quentin has 15 more cookies than Wendy, and Zach has 21 more cookies than Quentin. If Uma has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",187
448,"Charlie has 9 less cookies than Bob has. Bob has 20 more cookies than Michael, and Nina has 21 more cookies than Bob. If Charlie has 45 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",208
449,"Paula has 9 less cookies than Edward has. Edward has 8 more cookies than Yasmine, and Ian has 29 more cookies than Edward. If Paula has 24 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",144
450,"Alice has 4 less cookies than Kevin has. Kevin has 11 more cookies than Zach, and Xander has 30 more cookies than Kevin. If Alice has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",267
451,"Charlie has 6 less cookies than Victor has. Victor has 17 more cookies than Wendy, and Rachel has 16 more cookies than Victor. If Charlie has 55 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",237
452,"Tina has 4 less cookies than Alice has. Alice has 17 more cookies than Ian, and Charlie has 18 more cookies than Alice. If Tina has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",225
453,"Tina has 12 less cookies than Charlie has. Charlie has 16 more cookies than Yasmine, and Alice has 30 more cookies than Charlie. If Tina has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",174
454,"Sam has 12 less cookies than Zach has. Zach has 11 more cookies than Nina, and Uma has 26 more cookies than Zach. If Sam has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",255
455,"Zach has 6 less cookies than Kevin has. Kevin has 17 more cookies than Paula, and Oscar has 24 more cookies than Kevin. If Zach has 38 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",177
456,"Ian has 8 less cookies than Oscar has. Oscar has 12 more cookies than Quentin, and Sam has 16 more cookies than Oscar. If Ian has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",132
457,"Xander has 7 less cookies than Julia has. Julia has 14 more cookies than Rachel, and Laura has 19 more cookies than Julia. If Xander has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",258
458,"Uma has 12 less cookies than Ian has. Ian has 15 more cookies than Hannah, and Fiona has 23 more cookies than Ian. If Uma has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",184
459,"George has 11 less cookies than Quentin has. Quentin has 9 more cookies than Hannah, and Paula has 22 more cookies than Quentin. If George has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",166
460,"Hannah has 14 less cookies than Uma has. Uma has 11 more cookies than George, and Oscar has 23 more cookies than Uma. If Hannah has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",254
461,"Tina has 5 less cookies than Quentin has. Quentin has 17 more cookies than Edward, and Bob has 20 more cookies than Quentin. If Tina has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",98
462,"Quentin has 14 less cookies than Oscar has. Oscar has 14 more cookies than Ian, and Tina has 29 more cookies than Oscar. If Quentin has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",289
463,"Rachel has 6 less cookies than Fiona has. Fiona has 20 more cookies than Nina, and Michael has 25 more cookies than Fiona. If Rachel has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",191
464,"Alice has 9 less cookies than George has. George has 19 more cookies than Tina, and Laura has 28 more cookies than George. If Alice has 38 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",188
465,"Oscar has 15 less cookies than Nina has. Nina has 16 more cookies than Uma, and Bob has 28 more cookies than Nina. If Oscar has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",233
466,"Wendy has 5 less cookies than Sam has. Sam has 19 more cookies than Xander, and Edward has 28 more cookies than Sam. If Wendy has 39 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",180
467,"Nina has 4 less cookies than Quentin has. Quentin has 16 more cookies than Tina, and Uma has 24 more cookies than Quentin. If Nina has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",104
468,"Oscar has 4 less cookies than Yasmine has. Yasmine has 16 more cookies than Diana, and Hannah has 21 more cookies than Yasmine. If Oscar has 29 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",133
469,"Ian has 6 less cookies than Hannah has. Hannah has 14 more cookies than Paula, and Oscar has 26 more cookies than Hannah. If Ian has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",206
470,"Victor has 7 less cookies than Laura has. Laura has 17 more cookies than Ian, and Xander has 19 more cookies than Laura. If Victor has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",235
471,"George has 12 less cookies than Laura has. Laura has 16 more cookies than Ian, and Zach has 26 more cookies than Laura. If George has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",182
472,"Uma has 4 less cookies than Diana has. Diana has 9 more cookies than Rachel, and Wendy has 27 more cookies than Diana. If Uma has 56 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",254
473,"Wendy has 7 less cookies than Laura has. Laura has 17 more cookies than Fiona, and Xander has 23 more cookies than Laura. If Wendy has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",111
474,"Ian has 3 less cookies than Julia has. Julia has 19 more cookies than Hannah, and Alice has 18 more cookies than Julia. If Ian has 46 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",192
475,"Zach has 11 less cookies than Sam has. Sam has 17 more cookies than Fiona, and Paula has 22 more cookies than Sam. If Zach has 41 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",202
476,"Sam has 14 less cookies than Uma has. Uma has 10 more cookies than Zach, and Kevin has 26 more cookies than Uma. If Sam has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",198
477,"Wendy has 4 less cookies than Diana has. Diana has 9 more cookies than Ian, and Kevin has 29 more cookies than Diana. If Wendy has 36 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",176
478,"Paula has 14 less cookies than Edward has. Edward has 18 more cookies than Ian, and Alice has 18 more cookies than Edward. If Paula has 46 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",226
479,"Edward has 12 less cookies than George has. George has 16 more cookies than Quentin, and Julia has 18 more cookies than George. If Edward has 32 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",166
480,"Bob has 8 less cookies than Julia has. Julia has 18 more cookies than Sam, and George has 16 more cookies than Julia. If Bob has 60 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",262
481,"Quentin has 3 less cookies than Laura has. Laura has 19 more cookies than Rachel, and Yasmine has 16 more cookies than Laura. If Quentin has 39 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",162
482,"Tina has 14 less cookies than Rachel has. Rachel has 15 more cookies than Paula, and Zach has 21 more cookies than Rachel. If Tina has 47 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",236
483,"Rachel has 3 less cookies than Wendy has. Wendy has 15 more cookies than Laura, and Oscar has 27 more cookies than Wendy. If Rachel has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",161
484,"Sam has 14 less cookies than Michael has. Michael has 20 more cookies than Quentin, and Zach has 30 more cookies than Michael. If Sam has 36 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",196
485,"Oscar has 11 less cookies than Bob has. Bob has 13 more cookies than Edward, and Kevin has 17 more cookies than Bob. If Oscar has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",149
486,"Uma has 3 less cookies than Sam has. Sam has 18 more cookies than Bob, and Hannah has 22 more cookies than Sam. If Uma has 56 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",237
487,"Tina has 11 less cookies than Rachel has. Rachel has 10 more cookies than George, and Oscar has 25 more cookies than Rachel. If Tina has 60 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",288
488,"Julia has 15 less cookies than Ian has. Ian has 15 more cookies than Laura, and George has 19 more cookies than Ian. If Julia has 55 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",269
489,"Edward has 13 less cookies than Xander has. Xander has 18 more cookies than Paula, and Sam has 28 more cookies than Xander. If Edward has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",189
490,"Nina has 5 less cookies than Sam has. Sam has 19 more cookies than Hannah, and Xander has 29 more cookies than Sam. If Nina has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",257
491,"Fiona has 3 less cookies than Oscar has. Oscar has 20 more cookies than Alice, and Paula has 25 more cookies than Oscar. If Fiona has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",134
492,"Tina has 11 less cookies than Oscar has. Oscar has 8 more cookies than Julia, and Yasmine has 17 more cookies than Oscar. If Tina has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",162
493,"Charlie has 10 less cookies than Edward has. Edward has 18 more cookies than Uma, and Yasmine has 22 more cookies than Edward. If Charlie has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",158
494,"Sam has 11 less cookies than Fiona has. Fiona has 17 more cookies than Bob, and Edward has 23 more cookies than Fiona. If Sam has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",139
495,"Michael has 11 less cookies than Bob has. Bob has 12 more cookies than Edward, and Hannah has 26 more cookies than Bob. If Michael has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",179
496,"Paula has 4 less cookies than Oscar has. Oscar has 17 more cookies than Julia, and Bob has 22 more cookies than Oscar. If Paula has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",233
497,"Julia has 14 less cookies than Xander has. Xander has 10 more cookies than Kevin, and Ian has 28 more cookies than Xander. If Julia has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",192
498,"George has 4 less cookies than Nina has. Nina has 19 more cookies than Laura, and Alice has 16 more cookies than Nina. If George has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",133
499,"Michael has 12 less cookies than Julia has. Julia has 19 more cookies than Bob, and Alice has 24 more cookies than Julia. If Michael has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",165
